"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R3";"R_0603_1608Metric";1;"52.3 ";;;
2;"J3";"PinHeader_1x02_P2.54mm_Vertical";1;"Conn_01x02";;;
3;"C5";"CAPC1608X90N";1;"0603YC104KAT2A";;;
4;"D1";"DFLS120L7";1;"D_Schottky";;;
5;"J1";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_01x03";;;
6;"R2";"R_0603_1608Metric";1;"10";;;
7;"R1";"R_0603_1608Metric";1;"10 k";;;
8;"U2";"SOIC-18W_7.5x11.6mm_P1.27mm";1;"MCP2515-xSO";;;
9;"L1";"Inductor_MSS1048-223";1;"MSS1048-223";;;
10;"Y1";"Crystal_SMD_0603-2Pin_6.0x3.5mm";1;"8 MHz";;;
11;"U4";"SOT-23-6";1;"MCP16331CH";;;
12;"J2";"PinHeader_1x08_P2.54mm_Vertical";1;"Conn_01x08";;;
13;"C3,C4";"C3225_Commercial";2;"C3225X7R1H106M250AC";;;
14;"C7,C6";"C3216_Commercial";2;"10 uF";;;
15;"U3";"SOIC-8_3.9x4.9mm_P1.27mm";1;"MCP2551-I-SN";;;
16;"C2,C1";"C_0603_1608Metric";2;"22 pF";;;
17;"D2";"SOD3716X145N";1;"1N4148WQ-7-F";;;
18;"U1";"SOIC-14_3.9x8.7mm_P1.27mm";1;"ATtiny814-SS";;;
